fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_encoded,quality_category
-0.6869461155287184,-0.1160394711483026,-0.05652382065438745,-0.7265128767683033,-0.7546310531922332,0.23905575866480955,0.20897732147124176,-1.5575435182019268,-1.0290812217420833,-0.6097047449459696,1.0547919046093028,0.5835001636202701,1
-1.053702287286701,-0.854753624164204,0.1598119533609664,-0.7031943337552874,-0.5268049769227509,1.9548744349526348,0.15570131083799665,-1.3792633653073538,1.383210573511106,-0.8387880885828991,0.7187578051732261,0.5835001636202701,1
-0.04512281495224998,2.301570484176465,-2.2919934854797086,-0.6215794332097321,0.7945862654402452,-0.5301043376021466,-1.1939576252042128,0.6092460323630268,0.4309901280164264,-0.6097047449459696,-0.9614126920071567,-1.7137955777006078,1
-0.8703242014077097,-0.65328612788714,-0.7055311427004484,0.6725997040126463,-0.025587609129890315,0.8898835324291571,0.617426736326121,0.31096962271245826,0.05010194981855395,-0.07517694312646776,-1.0454212168661756,0.5835001636202701,1
-1.9705927166816568,1.8314796595299825,-1.426650389418294,-0.8664241348463982,-2.0304570803013333,2.0732067574552433,-0.2527481040168825,-2.4489442826748298,0.24054603891748877,-1.2205936613111146,2.4829368272126278,0.5835001636202701,1
-0.5035680296497279,-0.1160394711483026,-0.7055311427004484,2.573060959573436,-0.34454411590716527,0.4757204036700268,0.33328801294881366,1.1509434200042747,-0.013379413214423387,1.070239775058179,-0.12132744341696534,0.5835001636202701,1
-0.22850090083124047,0.4883630176828892,0.0877000286891818,-0.6565572477292557,1.2502384179792099,-0.4709381763508423,-1.3893029975261115,0.12240407638166796,1.1927664844121713,1.6811286914233234,0.46673223059616803,-1.7137955777006078,1
0.5967004856242192,-0.5861302957947853,-0.2728595946697409,0.5093699029215355,-0.6179354074305438,0.9490496936804613,1.150186842658572,0.29725576479751453,-0.5212303174782533,0.5357119732386768,-0.3733530179940234,0.5835001636202701,1
-0.5952570725892231,-0.45181863161007585,0.5924835013916737,1.1622891072859785,-0.6635006226844403,2.6057022087169823,2.0026030127904937,0.4378228084259447,-0.26730486534633835,-0.2278991722177541,-0.9614126920071567,0.5835001636202701,1
0.04656622798724609,-0.854753624164204,-0.2728595946697409,-0.5399645326641767,-0.9368919142078188,0.4757204036700268,-0.35930012528337274,-1.3004086822962657,-1.473450762972933,-0.7624269740372559,1.0547919046093028,0.5835001636202701,2
0.2299443138662374,0.15258385722111592,0.1598119533609664,-0.7498314197813192,0.976847126455831,-0.7076028213560596,-1.3537856571039482,-0.4261502402170709,1.0023223953132336,2.482920394152576,2.5669453520716465,-1.7137955777006078,2
0.04656622798724609,0.018272193036406852,-0.777643067372233,-0.5866016186902083,0.976847126455831,0.6532188874239397,-0.8210255507714971,0.4515366663408884,0.9388410322802563,0.07754528596481858,-0.3733530179940234,-1.7137955777006078,1
0.5967004856242192,0.9584538423293719,2.3231696935145036,-0.7731499627943349,2.480499229834414,-0.9442674663612768,-1.4603376783704385,0.6915291798528415,-0.8386371326431484,2.482920394152576,-1.2134382665842147,-1.7137955777006078,1
0.6883895285637153,1.3613888348835002,0.1598119533609664,-0.5866016186902083,1.0224123417097275,-1.2992644338691026,-1.726717731536664,-0.7518543656975649,-0.14034213928038086,1.452045347786394,2.146902727776551,-1.7137955777006078,2
-0.5035680296497279,0.7569863460523081,0.8088192754070271,0.5093699029215355,0.4756297586629705,0.0615572749108966,1.274497534136144,0.29382730031875004,-0.6481930435442108,-0.6860658594916127,-0.9614126920071567,0.5835001636202701,1
1.421901872079679,0.4883630176828892,0.6645954260634579,0.27618447279137726,1.1135427722175204,-0.2934396925969293,-1.2827509762596214,0.25954265553133365,0.1135833128515341,1.8338509205146099,1.726860103481455,-1.7137955777006078,2
2.292947780004888,0.4212071855905348,1.16937889876595,-0.6798757907422716,2.480499229834414,-0.8851013051099725,-1.1584402847820494,1.185228064791691,-1.219525310841021,2.1392953786971827,-0.7093871174301002,-1.7137955777006078,1
0.6883895285637153,-0.1160394711483026,1.3857146727813037,-0.7498314197813192,2.480499229834414,-0.7667689826073638,-1.0341295933044776,0.8080969721300725,-1.1560439478080407,2.482920394152576,-1.129429741725196,-1.7137955777006078,1
-0.6411015940589707,-1.3248444488106865,0.7367073507352425,-0.889742677859414,-0.1622832548915794,1.244880499936983,0.26225333210448687,-1.1598416386678356,0.3040274019504689,1.2229620041494644,0.46673223059616803,0.5835001636202701,2
0.505011442684724,2.032947155807047,-0.777643067372233,-0.6565572477292557,1.067977556963624,0.12072343616220092,0.33328801294881366,0.36239658989362095,0.3040274019504689,-0.6097047449459696,-0.541370067712061,-1.7137955777006078,1
2.292947780004888,-0.38466279951772114,1.6020504467966576,-0.5399645326641767,2.343803584072724,-1.4767629176230157,-1.6912003911145006,1.4595052230910606,0.1770646758845114,0.7647953168756063,-0.8774041671481378,-1.7137955777006078,1
0.6883895285637153,-0.25035113533301206,-0.34497151934152553,0.8125109620907411,-0.8001962684461297,-0.589270498853451,-0.03964406148390209,-0.2204423714925343,-1.6638948520718706,-0.5333436304003264,0.9707833797502825,0.5835001636202701,1
1.6052799579586712,-0.45181863161007585,0.1598119533609664,1.325518908377089,-1.1191527752234045,-0.618853579479103,0.91932412991451,0.7360992180764752,-0.5847116805112335,-0.38062140130904043,0.04668960630107234,0.5835001636202701,1
1.1468347432611932,-0.38466279951772114,0.5924835013916737,0.9057851341428046,-0.25341368539937237,0.17988959741350524,0.5641507256928758,1.4595052230910606,1.129285121379191,-0.5333436304003264,-1.0454212168661756,0.5835001636202701,1
0.5967004856242192,0.018272193036406852,-0.34497151934152553,-0.889742677859414,-0.6179354074305438,-0.2934396925969293,-0.1461960827503923,-0.4604348850044873,-1.3464880369069783,0.15390640051046175,-0.12132744341696534,0.5835001636202701,1
-0.8703242014077097,-0.38466279951772114,0.9530431247505964,0.5793255319605829,-0.3901093311610618,0.9490496936804613,1.576394927724533,0.4069666281172547,0.24054603891748877,-0.5333436304003264,-1.129429741725196,0.5835001636202701,1
-0.04512281495224998,0.4212071855905348,1.4578265974530884,-0.8664241348463982,2.480499229834414,0.8898835324291571,0.617426736326121,0.04697785784934422,-0.9021184956761258,0.23026751505610493,-1.5494723660202916,0.5835001636202701,1
1.8803470867771568,0.6226746818675987,1.2414908234377344,-0.6099201617032242,1.4780644942486916,-0.4117720150995379,0.03139061936042472,1.0480894856420255,0.05010194981855395,0.8411564314212495,-0.8774041671481378,-1.7137955777006078,1
1.055145700321698,1.4957004990682097,-0.7055311427004484,-0.6099201617032242,1.2958036332331064,-1.1809321113664941,-0.5013694869720264,1.2880819991539405,0.9388410322802563,0.6884342023299631,-0.8774041671481378,-1.7137955777006078,1
-0.5035680296497279,-0.5861302957947853,0.30403580270453523,0.7192367900386778,-0.3901093311610618,1.422378983690896,1.1679455128696539,0.43096587946845377,-0.9021184956761258,-0.8387880885828991,-1.129429741725196,0.5835001636202701,1
0.04656622798724609,-0.31750696742536677,0.5924835013916737,0.6026440749735986,-1.3469788514928867,1.5407113061935045,1.1146695022364086,-0.597573464154153,-1.1560439478080407,-1.60239923403933,0.8027663300322448,0.5835001636202701,1
-0.7786351584682144,-0.5189744637024306,-0.20074766999795668,-0.6565572477292557,-0.4812397616688547,0.29822191991611385,1.0791521618142452,-0.9404199120283553,1.0023223953132336,-0.7624269740372559,0.8867748548912637,0.5835001636202701,1
-0.32018994377073656,1.159921338606436,-0.12863574532617206,-0.19018638746893926,0.5667601891707635,0.4757204036700268,0.9015654597034282,-0.014734502767997723,-0.14034213928038086,-0.8387880885828991,-1.2134382665842147,0.5835001636202701,1
0.13825527092674134,-0.7875977920718493,1.3136027481095192,2.025075198767564,-0.2078484701454759,1.5407113061935045,1.327773544769389,1.665213091815559,0.1135833128515341,0.9938786605125358,-1.2974467914432335,0.5835001636202701,1
-0.8703242014077097,0.15258385722111592,0.9530431247505964,1.255563279338042,0.29336889764738466,-0.4709381763508423,1.2389801937139806,0.8800947261836698,0.5579528540823838,0.23026751505610493,-0.6253785925710799,0.5835001636202701,1
0.7800785715032106,-0.1160394711483026,-0.41708344401331016,-0.889742677859414,-0.1622832548915794,-1.0921828694895377,-0.465852146549863,0.019550142019418695,0.1135833128515341,-1.2205936613111146,-0.8774041671481378,0.5835001636202701,0
0.13825527092674134,1.2270771706987909,0.01558810401739717,-0.6798757907422716,0.7490210501863493,1.244880499936983,-0.7855082103493337,-0.12444536608777594,0.7483969431813187,2.215656493242825,1.9788856780585131,-1.7137955777006078,1
1.2385237862006884,-0.7204419599794946,0.1598119533609664,-0.8664241348463982,-0.8457614837000258,1.422378983690896,-0.0751614019060655,-0.954133769943337,-0.9655998587091059,0.15390640051046175,0.3827237057371492,0.5835001636202701,2
2.292947780004888,0.28689552140582536,1.6741623714684422,-0.5399645326641767,1.2502384179792099,-1.4767629176230157,-1.7444764017477457,2.0766288292645942,-1.5369321260059132,0.07754528596481858,-0.9614126920071567,-1.7137955777006078,1
-0.22850090083124047,-0.7875977920718493,-0.05652382065438745,0.299503015804393,-1.1191527752234045,0.6532188874239397,0.2977706725266503,-0.4398640981320146,-0.9021184956761258,-0.3042602867633973,0.2147066560191115,0.5835001636202701,1
-0.7786351584682144,-0.9219094562565585,-0.41708344401331016,-0.07359367240386014,-0.6179354074305438,2.871949934347852,0.9548414703366733,-0.6044303931116439,-0.9655998587091059,1.6811286914233234,0.13069813116009119,0.5835001636202701,2
-0.5952570725892231,-0.7875977920718493,-0.2728595946697409,-0.30677910253401836,0.24780368239348818,-0.056775047591712036,0.6529440767482844,-0.9507053054645725,0.05010194981855395,-0.9151492031285422,1.3068174791863594,0.5835001636202701,2
0.9634566573822011,2.301570484176465,-1.6429861634336476,-0.7031943337552874,0.61232540442466,-1.4767629176230157,-1.851028423014236,-0.12444536608777594,0.36750876498344626,0.30662862960174725,1.0547919046093028,-1.7137955777006078,1
0.13825527092674134,-0.65328612788714,0.8088192754070271,-0.7031943337552874,-1.483674497254576,-0.589270498853451,-0.8032668805604154,-1.5575435182019268,-0.9021184956761258,0.23026751505610493,1.3908260040453782,0.5835001636202701,1
-0.5035680296497279,-0.854753624164204,0.5203715767198891,-0.63323870471624,-0.5723701921766473,0.0615572749108966,-0.21723076359471913,-0.7998528683999251,-0.013379413214423387,0.38298974414739045,0.29871518087813037,0.5835001636202701,2
-0.32018994377073656,-0.9219094562565585,-0.4891953686850948,0.27618447279137726,-0.07115282438378678,-0.4709381763508423,-0.1461960827503923,-0.35758095064219997,-0.8386371326431484,0.07754528596481858,0.2147066560191115,0.5835001636202701,1
-0.22850090083124047,1.6300121632529183,-0.8497549920440175,-0.761490691287827,0.20223846713959204,-1.2992644338691026,-1.6379243804812555,-0.4535779560469964,1.0023223953132336,-0.3042602867633973,0.9707833797502825,-1.7137955777006078,1
-1.4204584590446836,-0.18319530324065733,0.37614772737631985,-0.8431055918333824,0.9312819112019346,-1.0625997888638854,-0.32378278486120937,0.29382730031875004,0.6214342171153612,0.38298974414739045,-1.129429741725196,-1.7137955777006078,1
2.292947780004888,1.428544666975855,-1.066090766059371,-0.49332744663814504,1.5236297095025881,-0.589270498853451,-1.0874056039377227,2.008059539689761,-0.5212303174782533,0.6120730877843199,-0.9614126920071567,-1.7137955777006078,1
0.04656622798724609,-0.854753624164204,0.0877000286891818,-0.4700089036251292,-0.8001962684461297,0.29822191991611385,0.315529342737732,-0.597573464154153,0.1770646758845114,-0.991510317674185,0.3827237057371492,0.5835001636202701,1
-0.5035680296497279,-0.1160394711483026,0.30403580270453523,0.6959182470256621,-0.2989789006532688,1.5998774674448089,0.9548414703366733,0.12240407638166796,-0.45774895444527597,-0.5333436304003264,-0.7933956422891191,0.5835001636202701,1
-0.5952570725892231,-1.1233769525336226,1.6020504467966576,0.8125109620907411,1.2958036332331064,2.014040596203939,0.8660481192812648,0.4652505242558702,-2.1082643933027203,-1.0678714322198282,-1.4654638411612713,0.5835001636202701,1
-0.32018994377073656,1.8986354916223374,-1.715098088105432,-0.7265128767683033,0.6578906196785564,-0.11594120884301636,-1.3537856571039482,0.6743868574591332,1.2562478474451486,2.215656493242825,-0.8774041671481378,-1.7137955777006078,1
-0.32018994377073656,-0.9219094562565585,-0.2728595946697409,1.76857122562439,-0.25341368539937237,1.422378983690896,0.3865640235820588,0.34868273197863914,-0.20382350231336102,-1.2205936613111146,0.13069813116009119,0.5835001636202701,1
-0.32018994377073656,-0.5189744637024306,-0.5613072933568793,-0.7265128767683033,-0.4812397616688547,2.369037563711765,0.7062200873815295,-0.6215727155053521,-0.26730486534633835,-0.07517694312646776,-0.0373189185579465,0.5835001636202701,1
0.7800785715032106,2.301570484176465,-0.777643067372233,-0.7265128767683033,1.3413688484870028,-0.9442674663612768,-1.300509646470703,0.2663995844888245,0.7483969431813187,-0.45698251585468364,-0.0373189185579465,-1.7137955777006078,1
0.13825527092674134,-1.1233769525336226,-0.6334192180286637,0.299503015804393,-0.11671803963768325,0.29822191991611385,2.233465725534556,0.6023891034055359,0.8753596692472762,0.07754528596481858,-0.4573615428530422,0.5835001636202701,1
0.04656622798724609,1.159921338606436,-0.5613072933568793,1.1622891072859785,1.7970210010259668,0.29822191991611385,1.4698429064580427,1.2195127095791076,1.1927664844121713,-0.45698251585468364,-1.2974467914432335,0.5835001636202701,1
2.292947780004888,-0.7204419599794946,0.37614772737631985,-0.6565572477292557,0.15667325188569556,-0.9442674663612768,-1.3893029975261115,0.5475336717456848,0.05010194981855395,-0.3042602867633973,-1.0454212168661756,-1.7137955777006078,0
-0.8703242014077097,-1.1233769525336226,-0.12863574532617206,-0.9130612208724298,-0.7546310531922332,-0.9442674663612768,-0.6256801784495983,-0.5290041745793201,1.7640987517089786,0.07754528596481858,-0.2053359682759842,0.5835001636202701,1
0.2299443138662374,2.301570484176465,-2.2919934854797086,-0.1785271159624314,1.9792818620415529,-1.4767629176230157,-1.779993742169909,0.7052430377678232,2.589356471137701,0.07754528596481858,0.13069813116009119,-1.7137955777006078,0
-0.5035680296497279,0.0854280251287612,-0.41708344401331016,-0.5399645326641767,-0.3901093311610618,-0.6484366601047552,0.26225333210448687,-1.7221098131815562,0.1135833128515341,-0.38062140130904043,2.062894202917532,0.5835001636202701,2
0.8717676144427058,0.4212071855905348,0.01558810401739717,0.6725997040126463,-1.0280223447156118,-0.4117720150995379,0.06690795978258812,-0.954133769943337,-1.0925625847750633,-0.5333436304003264,2.3149197774945898,0.5835001636202701,2
0.2299443138662374,0.15258385722111592,0.01558810401739717,-0.7265128767683033,-0.8001962684461297,-0.17510737009432067,0.08466662999366983,-0.8855644803685042,-0.45774895444527597,-0.3042602867633973,0.5507407554551869,0.5835001636202701,1
-0.04512281495224998,-1.257688616718332,0.1598119533609664,0.06631758567423474,-0.8913266989539224,0.17988959741350524,-0.18171342317255573,0.25954265553133365,0.9388410322802563,-0.07517694312646776,-1.0454212168661756,0.5835001636202701,2
-0.9620132443472058,-0.7875977920718493,1.3136027481095192,0.36945864484344043,-0.3901093311610618,0.002391113659592284,0.13794264062691494,-0.13473075952399324,-0.013379413214423387,-0.3042602867633973,-0.541370067712061,0.5835001636202701,1
-0.6869461155287184,-0.38466279951772114,0.9530431247505964,0.8358295051037569,0.15667325188569556,1.0082158549317657,1.931568331946167,0.6846722508953506,-0.39426759141229584,-0.15153805767211093,-1.2134382665842147,0.5835001636202701,1
-0.4118789867102318,-0.7204419599794946,-0.05652382065438745,-0.6798757907422716,-0.34454411590716527,0.002391113659592284,-0.32378278486120937,-0.6661427537289858,0.6849155801483413,0.8411564314212495,0.13069813116009119,0.5835001636202701,2
-0.13681185789174524,1.3613888348835002,-2.2919934854797086,-0.6798757907422716,1.159107987471417,0.5348865649213311,-1.0518882635155593,0.36239658989362095,1.0658037583462139,2.368378722334111,0.7187578051732261,-1.7137955777006078,1
0.04656622798724609,1.8986354916223374,-1.8593219374490013,-0.5866016186902083,1.1135427722175204,-0.7667689826073638,-0.5368868273941898,1.0000909829396272,1.827580114741956,0.0011841714191754104,-0.7093871174301002,-1.7137955777006078,1
-0.6869461155287184,-0.65328612788714,-0.7055311427004484,-0.8197870488203666,-0.7090658379383368,0.4757204036700268,0.7594960980147746,-0.3918655954296545,1.1927664844121713,0.15390640051046175,-0.541370067712061,0.5835001636202701,1
0.505011442684724,2.301570484176465,-0.7055311427004484,-0.7265128767683033,1.3869340637408993,-0.7076028213560596,-0.35930012528337274,0.5338198138307031,0.5579528540823838,-0.38062140130904043,-0.8774041671481378,-1.7137955777006078,1
-1.5121475019841788,-0.9890652883489133,-0.34497151934152553,-0.9596983068984615,-0.6179354074305438,1.3040466611882873,-0.19947209338363744,-1.4684034417546215,1.7640987517089786,-1.0678714322198282,0.5507407554551869,0.5835001636202701,1
-0.6869461155287184,-0.7875977920718493,0.4482596520481045,0.952422220168836,-0.43567454641495823,0.29822191991611385,0.22673599168232347,-0.4398640981320146,-1.6004134890388906,-1.7551214631306162,0.3827237057371492,0.5835001636202701,2
0.4133223997452279,-0.854753624164204,0.8809312000788118,-0.7265128767683033,-0.8001962684461297,-1.1809321113664941,0.08466662999366983,-1.1118431359654755,-1.3464880369069783,1.2993231186951077,1.8948771531994943,0.5835001636202701,1
-0.22850090083124047,1.86505757557616,0.7367073507352425,1.628659967546295,0.61232540442466,-0.3526058538482336,0.2977706725266503,0.9349501578435209,-0.20382350231336102,-1.4496770049480436,-1.0454212168661756,0.5835001636202701,1
0.6883895285637153,0.8241421781446628,0.5924835013916737,1.1856076502989943,2.480499229834414,-0.6484366601047552,1.2389801937139806,1.123515704174349,-1.0290812217420833,0.6884342023299631,-0.8774041671481378,0.5835001636202701,1
0.3216333568057327,-0.04888363905594787,0.4482596520481045,0.8591480481167727,2.480499229834414,1.1265481774343744,1.505360246880206,0.8800947261836698,-1.5369321260059132,0.30662862960174725,-0.9614126920071567,0.5835001636202701,1
2.292947780004888,1.6300121632529183,-0.7055311427004484,-0.7265128767683033,1.2046732027253135,-1.2400982726177985,-1.4603376783704385,0.9795201960671546,-0.5847116805112335,0.15390640051046175,-0.8774041671481378,-1.7137955777006078,1
-0.13681185789174524,-0.7875977920718493,-0.2728595946697409,1.3022003653640735,-0.6635006226844403,0.12072343616220092,0.049149289571506424,-0.34043862824849175,-1.0925625847750633,0.15390640051046175,0.8027663300322448,0.5835001636202701,2
-0.32018994377073656,-1.3248444488106865,0.23192387803275064,-0.8197870488203666,-0.2989789006532688,0.5940527261726355,0.049149289571506424,-1.1769839610615438,-0.9655998587091059,1.452045347786394,0.46673223059616803,0.5835001636202701,1
1.5135909150191758,-0.45181863161007585,0.5203715767198891,-0.7031943337552874,2.115977507803242,-0.589270498853451,-1.549131029425847,0.31439808719122275,-0.45774895444527597,1.2229620041494644,0.5507407554551869,-1.7137955777006078,1
2.292947780004888,1.428544666975855,-0.6334192180286637,-0.5399645326641767,1.705890570518174,-0.7076028213560596,-1.176198954993131,1.665213091815559,-0.013379413214423387,0.8411564314212495,-0.2053359682759842,-1.7137955777006078,1
0.13825527092674134,-0.5861302957947853,-0.20074766999795668,0.5793255319605829,-0.2078484701454759,0.4757204036700268,0.7772547682258563,0.6709583929804068,1.3197292104781289,-1.1442325467654713,-0.7933956422891191,0.5835001636202701,1
-0.4118789867102318,-0.38466279951772114,-1.2824265400747248,-0.8431055918333824,-0.4812397616688547,2.014040596203939,0.795013438436938,-0.8718506224535224,-0.3307862283793185,-1.0678714322198282,-0.4573615428530422,0.5835001636202701,1
-0.7786351584682144,-0.38466279951772114,0.1598119533609664,0.7192367900386778,-0.7090658379383368,0.8307173711778527,0.26225333210448687,-0.7072843274738931,0.24054603891748877,-1.8314825776762595,1.3068174791863594,0.5835001636202701,1
-0.9620132443472058,0.4883630176828892,-2.0035457867925706,-0.8664241348463982,-0.8001962684461297,-0.4117720150995379,0.12018397041583324,-0.775853617048726,0.1135833128515341,0.6120730877843199,-0.541370067712061,0.5835001636202701,1
-0.32018994377073656,-1.257688616718332,0.6645954260634579,1.8385268546634375,-0.43567454641495823,2.871949934347852,1.221221523502899,0.9863771250246455,0.1135833128515341,1.910212035060253,-0.2893444931350045,0.5835001636202701,1
-0.7786351584682144,-0.854753624164204,-0.2728595946697409,-0.8197870488203666,-0.11671803963768325,0.9490496936804613,0.49311604484854904,-0.597573464154153,0.05010194981855395,-0.8387880885828991,-0.3733530179940234,0.5835001636202701,1
-0.7786351584682144,-0.9890652883489133,-0.777643067372233,-0.7498314197813192,-0.2078484701454759,0.29822191991611385,0.8660481192812648,-0.7347120433038568,0.5579528540823838,-0.2278991722177541,-0.2053359682759842,0.5835001636202701,1
0.4133223997452279,-0.7204419599794946,0.5924835013916737,0.04299904266121899,0.5667601891707635,-0.9442674663612768,-0.4125761359166179,0.11554714742417706,-0.3307862283793185,2.0629342641515396,-0.7093871174301002,0.5835001636202701,1
-0.6869461155287184,-0.1160394711483026,-0.4891953686850948,-0.0036380433648126992,0.06554282137790263,-0.11594120884301636,0.4220813640042222,-0.9712760923370453,0.3040274019504689,-0.2278991722177541,1.5588430537634175,0.5835001636202701,2
-0.4118789867102318,0.0854280251287612,1.16937889876595,0.8824665911297889,0.1111080366317991,0.29822191991611385,0.9370828001255916,0.595532174448083,-1.1560439478080407,-0.45698251585468364,-0.9614126920071567,0.5835001636202701,1
-0.4118789867102318,-0.18319530324065733,-1.6429861634336476,-0.8431055918333824,-0.6635006226844403,1.3632128224395916,0.4753573746374673,-0.8512798355810497,-0.6481930435442108,-0.6860658594916127,-0.3733530179940234,0.5835001636202701,1
-0.4118789867102318,-0.9219094562565585,0.6645954260634579,0.952422220168836,-0.43567454641495823,1.1857143386856785,0.91932412991451,0.29382730031875004,-0.5212303174782533,0.38298974414739045,-0.6253785925710799,0.5835001636202701,1
-1.5121475019841788,-1.1905327846259772,-0.41708344401331016,-0.8197870488203666,-0.9824571294617153,0.29822191991611385,-0.2527481040168825,-1.2969802178175394,1.3197292104781289,1.8338509205146099,1.2228089543273406,0.5835001636202701,1
-0.6869461155287184,-0.18319530324065733,-0.2728595946697409,-0.8197870488203666,-0.7546310531922332,-1.0625997888638854,0.08466662999366983,-0.9061352672409388,0.6214342171153612,-0.15153805767211093,-0.12132744341696534,0.5835001636202701,2
-2.4748824528488815,0.8241421781446628,-1.570874238761863,-0.5166459896511609,-1.3469788514928867,0.0615572749108966,-0.0574027316949838,-2.1883809822904423,1.637136025643021,-1.4496770049480436,2.146902727776551,0.5835001636202701,1
-1.053702287286701,0.38762926954435745,-2.2919934854797086,-0.8431055918333824,-0.5268049769227509,-1.358430595120407,-1.0518882635155593,-1.0947008135717673,0.9388410322802563,-1.1442325467654713,0.5507407554551869,0.5835001636202701,0
-0.32018994377073656,-0.1160394711483026,-0.2728595946697409,-0.05027512939084439,-0.8913266989539224,-0.2934396925969293,-0.2527481040168825,-1.4684034417546215,-0.9021184956761258,-0.45698251585468364,1.5588430537634175,0.5835001636202701,2
-0.04512281495224998,2.301570484176465,-2.2919934854797086,-0.6565572477292557,0.8857166959480381,-1.0625997888638854,-1.6379243804812555,0.8080969721300725,1.637136025643021,-0.2278991722177541,-1.0454212168661756,-1.7137955777006078,1
0.2299443138662374,-1.1905327846259772,0.01558810401739717,-0.8431055918333824,0.521194973916867,-0.4117720150995379,0.4575987044263856,-1.0981292780504937,-1.0290812217420833,-0.45698251585468364,0.7187578051732261,0.5835001636202701,1
-0.32018994377073656,0.28689552140582536,-0.20074766999795668,1.1389705642729628,-0.7546310531922332,0.5940527261726355,0.5641507256928758,-0.4398640981320146,-0.7116744065771909,-1.2205936613111146,0.8027663300322448,0.5835001636202701,1
1.6052799579586712,1.6971679953452732,1.3136027481095192,-0.7031943337552874,2.480499229834414,-0.17510737009432067,-0.590162838027435,0.6366737481929523,-1.1560439478080407,2.482920394152576,-0.8774041671481378,-1.7137955777006078,1
-0.32018994377073656,-0.7875977920718493,0.37614772737631985,2.3748533439628012,-0.11671803963768325,2.250705241209156,1.1324281724474903,1.6480707694218508,1.129285121379191,2.4447398368797546,-1.0454212168661756,0.5835001636202701,1
-0.04512281495224998,0.6226746818675987,-0.4891953686850948,-0.5166459896511609,-0.8001962684461297,0.7715512099265485,0.315529342737732,-1.6432551301704679,-0.07686077624740353,-0.45698251585468364,2.398928302353609,0.5835001636202701,1
-0.5035680296497279,1.8314796595299825,-2.219881560807924,-0.7265128767683033,1.2046732027253135,-1.2992644338691026,-1.5846483698480103,1.0000909829396272,2.7798005602366382,1.5284064623320373,-0.0373189185579465,-1.7137955777006078,1
1.5135909150191758,2.032947155807047,-1.066090766059371,-0.49332744663814504,1.3869340637408993,-0.2934396925969293,0.28001200231556855,1.246940425409033,0.05010194981855395,0.07754528596481858,-0.7933956422891191,-1.7137955777006078,1
2.292947780004888,-0.1160394711483026,2.3231696935145036,-0.5632830756771925,1.7970210010259668,-0.8851013051099725,-1.1939576252042128,1.73378238139043,-1.0925625847750633,0.6120730877843199,0.04668960630107234,-1.7137955777006078,1
-0.13681185789174524,-0.9219094562565585,0.4482596520481045,0.7192367900386778,-0.1622832548915794,0.7123850486752441,1.0436348213920819,0.448108201862162,0.49447149104940374,0.07754528596481858,-0.6253785925710799,0.5835001636202701,1
0.2299443138662374,-0.854753624164204,-0.34497151934152553,-0.889742677859414,-0.5723701921766473,-0.17510737009432067,-0.27050677422796426,-0.6318581089415694,-0.20382350231336102,-1.5260381194936867,-0.6253785925710799,0.5835001636202701,1
0.9634566573822011,0.28689552140582536,1.2414908234377344,2.0017566557545483,-0.5268049769227509,1.6590436286961132,0.91932412991451,1.3737936111225195,-0.7751557696101683,0.07754528596481858,-0.9614126920071567,0.5835001636202701,1
-0.5035680296497279,-0.5861302957947853,0.6645954260634579,0.5560069889475672,-0.4812397616688547,-0.056775047591712036,0.6529440767482844,0.019550142019418695,-0.45774895444527597,0.5357119732386768,-0.2893444931350045,0.5835001636202701,2
0.4133223997452279,-1.5934677771801053,0.0877000286891818,-0.9363797638854457,-1.0280223447156118,0.17988959741350524,-0.3770587954944545,-1.2352678572001592,-1.0290812217420833,1.1466008896038222,0.5507407554551869,0.5835001636202701,1
-0.5952570725892231,-0.31750696742536677,1.4578265974530884,-0.7731499627943349,-0.8913266989539224,0.6532188874239397,1.398808225613716,-0.7929959394424723,0.1770646758845114,0.4593508586930336,-0.12132744341696534,0.5835001636202701,1
-0.13681185789174524,0.9584538423293719,-1.426650389418294,-0.12023075842989182,-0.1622832548915794,-0.4117720150995379,-0.5013694869720264,-0.19301465566260878,-2.298708482401658,-1.3733158904024008,-1.2974467914432335,0.5835001636202701,1
0.6883895285637153,0.21973968931347065,-0.05652382065438745,-0.5049867181446529,-0.7546310531922332,-1.4767629176230157,-1.602407040059092,-1.1804124255403083,-0.20382350231336102,-1.2969547758567577,1.1388004294683218,0.5835001636202701,1
-0.5952570725892231,-0.38466279951772114,0.1598119533609664,-0.33009764554703425,-0.6179354074305438,-0.056775047591712036,0.12018397041583324,-1.1769839610615438,0.36750876498344626,-0.38062140130904043,1.3068174791863594,0.5835001636202701,2
-0.13681185789174524,-0.7875977920718493,-0.12863574532617206,-0.8431055918333824,-0.6179354074305438,-0.9442674663612768,-0.9098189018269056,-1.6089704853830515,-0.14034213928038086,-1.5260381194936867,1.2228089543273406,0.5835001636202701,1
0.505011442684724,-0.5861302957947853,0.8088192754070271,-0.12023075842989182,0.3844993281551776,-0.589270498853451,0.013631949149343016,0.7052430377678232,1.0023223953132336,-0.2278991722177541,-0.541370067712061,0.5835001636202701,1
-0.8703242014077097,-0.9219094562565585,-0.41708344401331016,-0.7731499627943349,1.7970210010259668,0.5940527261726355,0.8305307788591014,-0.7347120433038568,1.383210573511106,0.9938786605125358,0.3827237057371492,0.5835001636202701,1
